GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.282
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.282
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.282
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.282
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.282
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.283
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.283
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.283
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.283
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.283
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.283
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.283
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.284
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.284
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.284
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.284
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.284
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.284
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.284
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.285
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.285
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.285
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.285
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.285
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.285
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.285
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.286
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.286
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.286
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.286
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.286
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.286
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.286
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.287
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.287
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.287
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.287
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.287
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.287
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.287
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.288
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.288
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.288
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.288
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.288
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.288
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.288
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.289
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.290
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.291
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.291
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.291
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.291
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.291
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.291
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.291
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.292
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.292
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.292
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.292
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.292
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.292
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.292
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.293
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.293
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.295
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.295
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.295
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.295
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.295
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.295
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.295
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.296
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.296
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.296
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.296
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.296
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.296
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.296
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.298
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.298
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.298
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.298
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.298
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.298
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.298
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.3
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.3
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.30
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.30
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.308
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.308
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.309
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.309
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.31
GO:0043229,Cellular Component,intracellular organelle,evm.model.tig082700000016.31
GO:0005929,Cellular Component,cilium,evm.model.tig082700000016.310
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.310
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.310
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.311
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.311
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.313
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.313
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.315
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.315
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.318
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.318
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.318
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.318
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.318
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.318
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.318
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000016.319
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.319
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.319
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.321
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.321
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.321
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.321
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.321
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.321
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.321
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.323
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.323
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000016.324
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.324
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.324
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000016.325
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.325
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.325
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000016.326
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.326
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.326
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.327
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.327
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.328
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.328
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000016.33
GO:0005654,Cellular Component,nucleoplasm,evm.model.tig082700000016.33
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.33
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000016.33
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.33
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.33
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.330
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.330
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.330
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.330
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.330
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.330
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.330
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000016.331
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.331
GO:0005819,Cellular Component,spindle,evm.model.tig082700000016.331
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000016.331
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000016.331
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.331
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.331
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.332
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.332
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.333
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.333
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.333
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.334
GO:0009507,Cellular Component,chloroplast,evm.model.tig082700000016.334
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000016.336
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000016.338
GO:0005776,Cellular Component,autophagosome,evm.model.tig082700000016.338
GO:0005811,Cellular Component,lipid droplet,evm.model.tig082700000016.342
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.342
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.342
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.343
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.343
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.344
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.344
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000016.345
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.345
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.345
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.347
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000016.347
GO:0016020,Cellular Component,membrane,evm.model.tig082700000016.349
