"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","RF1","RF2","RF3","RC1","RC2","RC3"
"2677","evm.model.tig082700000140.154",261.073324982987,1.42143934524164,0.749856854768037,1.89561425784573,0.0580110705349435,0.38633596021553,371.846929421672,655.281277015989,112.430533162661,153.891345014395,136.935187585736,136.05467769747
"2678","evm.model.tig082700000228.79",340.061824576698,-0.623459693068965,0.328943031197128,-1.8953424573246,0.0580470467480256,0.386367419220748,310.797433546472,234.7698388158,256.091769981618,406.227888677705,417.111788501288,415.372227937308
"2679","evm.model.tig082700000385.36",261.472274890792,1.24680906783004,0.657859553841796,1.89525113764614,0.0580591382147399,0.386367419220748,450.199223593052,424.282841233374,227.984136690952,263.652083737898,100.899611905279,101.815752184199
"2680","evm.model.tig082700000156.148",152.05538635627,1.219615115707,0.643689888133604,1.89472467750473,0.0581288866311212,0.386687235395384,112.957890763739,167.827434976757,359.15309204739,112.02384673842,81.9809346730394,78.3891189382772
"2681","evm.model.tig082700000411.20",208.912556059236,1.79165196342284,0.945683773426289,1.89455715934677,0.0581510949800623,0.386690683067717,120.140184396115,755.223457395406,96.815181334514,89.3927665892443,96.3951649452221,95.5085816949124
"2682","evm.model.tig082700000178.50",317.234430589618,1.09498118112568,0.578135020995314,1.89398867282001,0.0582265133859531,0.387001675197627,436.161104220679,649.62417246621,209.245714497175,191.232627260535,209.00633894665,208.13662614646
"2683","evm.model.tig082700000423.9",66.8196326590245,-3.11260463369898,1.64350899443114,-1.89387745625106,0.0582412774599076,0.387001675197627,14.3645872647529,0,28.1076332906653,304.388028006414,26.1257923683312,27.9317550239838
"2684","evm.model.tig082700000071.546",65.3645022630093,1.25923016362051,0.665168894232902,1.89309839130812,0.0583447860767182,0.387252814314514,67.2523858304341,88.6279712798603,121.79974425955,18.1048641193406,50.4498059526396,45.9522421362314
"2685","evm.model.tig082700000163.184",34.0606676109347,-1.32568814667058,0.700333198190625,-1.89293917537483,0.0583659587201649,0.387252814314514,17.9557340809411,11.3142090995566,31.2307036562948,33.9466202237636,54.9542529126967,54.9624856923553
"2686","evm.model.tig082700000215.99",188.197933625711,-1.45777279273391,0.76999812822917,-1.89321602129926,0.0583291476587876,0.387252814314514,122.751927535161,93.3422250713423,84.322899871996,547.672139610053,141.439634545793,139.658775119919
"2687","evm.model.tig082700000251.25",1377.4261812275,1.85047330427101,0.977506000469794,1.89305569825828,0.0583504628014714,0.387252814314514,487.090095432076,865.536996116083,5118.71232926672,779.640711139105,503.597170134385,509.979785276608
"2688","evm.model.tig082700000208.97",317.481605070572,1.84804483904049,0.976384178509111,1.89274353243041,0.0583919841919298,0.387281359439629,227.221653097001,1156.87788042967,106.184392431402,177.65397917103,118.016510353496,118.935214940834
"2689","evm.model.tig082700000139.173",347.408427580754,1.57500556287408,0.832376004889284,1.89218040119209,0.0584669487347892,0.387634348101087,128.628349598015,1013.56456516862,418.491428994351,160.680669059148,181.979657186307,181.105895478089
"2690","evm.model.tig082700000140.163",31.3031845034562,-3.67924699082581,1.9447183976633,-1.89191761400861,0.058501958549676,0.387722273986477,0,13.1999106161494,0,12.4470940820467,81.9809346730394,80.1911676495019
"2691","evm.model.tig082700000611.1",215.953682999202,0.769093196293114,0.406604775649407,1.89150064719422,0.0585575446727709,0.387946453521427,273.906561707448,329.054914645439,212.368784862805,133.523372880137,172.970763266193,173.89770063319
"2692","evm.model.tig082700000258.91",39.8770464561665,-3.26763358840742,1.72828083600982,-1.89068438434554,0.0586664882043252,0.388523830500263,21.2204130047486,0,0,97.3136446414558,60.3595892647653,60.3686318260295
"2693","evm.model.tig082700000113.70",1225.4374852715,2.83394003518969,1.49958683843476,1.88981388910275,0.0587828553362245,0.38878637112872,88.7992667275635,1930.958352991,4428.51377846261,812.45577735541,45.0444696005711,46.8532664918438
"2694","evm.model.tig082700000147.79",141.92775819808,-0.911869168473723,0.482538024034629,-1.88973536396022,0.0587933619342062,0.38878637112872,136.790046907533,86.7422697632676,68.7075480438486,202.548167335123,181.078767794296,175.699749344414
"2695","evm.model.tig082700000153.226",491.487498709976,-1.35929056292241,0.719204420070615,-1.8899919480319,0.0587590369767908,0.38878637112872,258.562570765552,207.427166825205,362.27616241302,1338.62839082375,390.085106740946,391.945594691386
"2696","evm.model.tig082700000156.9",1077.22340393029,2.25468665251957,1.19299889741128,1.88993188293139,0.0587670707926002,0.38878637112872,192.616056504641,4719.91089603171,430.983710456869,225.179247484299,445.039359653642,449.611153450578
"2697","evm.model.tig082700000113.79",269.198256465724,-0.679293413617475,0.359572471825331,-1.88916968579134,0.0588690952805525,0.389142836730326,235.7098182989,175.370241043128,209.245714497175,376.807484483776,309.905950851929,308.150329619434
"2698","evm.model.tig082700000355.8",382.65341856026,-0.933503550186309,0.494316412667624,-1.88847371089414,0.0589623839433969,0.389615041120415,382.946837762618,166.88458421846,237.353347787841,493.357547252032,509.002506486453,506.375687854158
"2699","evm.model.tig082700000128.222",274.423231062799,-2.04188173498685,1.08145957236668,-1.88807957982041,0.0590152677853811,0.38965900198957,115.243166010404,23.5712689574097,184.261151572139,990.109756526439,166.664537522113,166.689505788291
"2700","evm.model.tig082700000147.246",807.475848387119,1.76706420146508,0.935976984892986,1.88793552617869,0.0590346064827142,0.38965900198957,303.941607806476,577.967514835685,2863.85552528224,459.410927028268,318.914844772043,320.764670598008
"2701","evm.model.tig082700002115.88",29.293927596643,-2.16314151002203,1.14559963303457,-1.8882177050739,0.058996729892356,0.38965900198957,14.3645872647529,16.0284628910386,0,19.2364181267994,62.1613680487881,63.9727292484791
"2702","evm.model.tig082700002115.87",747.422041739807,-0.697813365537576,0.370041069659962,-1.88577274997829,0.0593255845314783,0.39143468579837,527.572114087289,523.282170854495,662.09091751345,717.405240728872,1026.11301750101,1028.06878975373
"2703","evm.model.tig082700000153.282",1085.10029712063,2.08301503105868,1.10523836096078,1.88467493043574,0.0594737390197909,0.392170583199236,612.127298213903,527.05357388768,4128.69902336218,872.428139750726,181.979657186307,188.314090322988
"2704","evm.model.tig082700000180.46",389.048830258314,3.23288023798707,1.71540131242049,1.88462035943377,0.0594811115644342,0.392170583199236,260.847846012218,1848.93033701921,0,84.8665505594091,70.2693725768909,69.3788753821534
"2705","evm.model.tig082700000096.134",181.884859876516,1.70423759659714,0.904606099159815,1.88395545661256,0.0595710008839737,0.392618005281475,375.43807623786,199.884360758834,259.214840347247,190.101073253076,33.3329075044226,33.3379011576581
"2706","evm.model.tig082700000153.109",187.474111593799,0.854760518169522,0.453744462612424,1.88379272608255,0.0595930178534705,0.392618005281475,174.007386638939,307.369347204622,243.5994885191,109.760738723502,147.745860289873,142.361848186756
"2707","evm.model.tig082700000020.169",179.179556889081,1.07162365105643,0.569057331834294,1.88315586340337,0.0596792484479429,0.393040872305108,175.313258208462,192.341554692463,362.27616241302,159.549115051689,91.890717985165,93.7065329836876
"2708","evm.model.tig082700000127.22",29.5651213625304,-3.18155986589317,1.69042082278032,-1.88211114239607,0.0598209268138958,0.393828465006697,16.3233946190374,0,0,52.0514843431042,54.0533635206853,54.9624856923553
"2709","evm.model.tig082700031369.26",238.283054211964,1.06097985594334,0.563771103898266,1.8819337291448,0.0598450141490599,0.393841606588941,351.605920094066,225.341331232836,390.383795703685,84.8665505594091,190.08766171441,187.413065967375
"2710","evm.model.tig082700000016.30",147.780631160045,-1.60404942729316,0.852968361886529,-1.88054973545027,0.0600331947608234,0.394453631759351,142.992936862768,36.7711795735591,37.4768443875538,101.839860671291,282.879269091586,284.723696373512
"2711","evm.model.tig082700000071.239",365.87140597676,1.53531114932797,0.816344334297344,1.88071514044311,0.0600106789799501,0.394453631759351,207.307111661775,1137.07801450544,287.322473637912,231.968571529052,164.86275873809,166.689505788291
"2712","evm.model.tig082700000096.7",8.29443454306811,-6.45656686063366,3.43239833948193,-1.88106572199548,0.0599629791607752,0.394453631759351,0,0,0,45.2621602983515,4.50444696005711,0
"2713","evm.model.tig082700000096.91",102.720804301812,-2.56273212627537,1.3627329240475,-1.88058282078025,0.0600286904546558,0.394453631759351,11.7528441257069,76.3709114220073,0,288.546271901991,118.016510353496,121.638288007671
"2714","evm.model.tig082700000147.134",114.890660834034,-1.67234068062209,0.88949018753524,-1.88011144367552,0.060092891174467,0.394453631759351,108.713808162789,40.5425826067446,12.4922814625179,113.155400745879,209.00633894665,205.433553079623
"2715","evm.model.tig082700000184.100",540.572467647675,0.873373122949363,0.464453738990729,1.88043081501987,0.0600493871516296,0.394453631759351,613.759637675807,676.023993698509,808.875224698036,546.540585602595,299.095278147792,299.140086063311
"2716","evm.model.tig082700000322.57",118.044279197562,0.882727316598588,0.469478905764219,1.88022785637553,0.0600770306810209,0.394453631759351,196.53367121321,136.713359952976,124.922814625179,64.4985784251509,91.890717985165,93.7065329836876
"2717","evm.model.tig082700000175.41",166.510435627487,-1.09639342034452,0.583310032078839,-1.87960665863593,0.0601617051132243,0.394731632026421,81.2905052028063,122.57059857853,115.553603528291,116.550062768255,282.879269091586,280.218574595451
"2718","evm.model.tig082700000227.29",178.660114478273,0.843136931815347,0.448602123224515,1.87947601708826,0.0601795252326572,0.394731632026421,237.668625653185,283.798078247212,165.522729378363,102.97141467875,138.736966369759,143.262872542369
"2719","evm.model.tig082700000096.5",1048.91479596339,-1.17413383624117,0.624893416190442,-1.87893456039125,0.0602534291262823,0.394738880937937,509.289912113967,439.368453366116,986.890235538916,2285.73909506675,1034.22102202911,1037.98005766546
"2720","evm.model.tig082700000270.33",92.5111076930146,1.73069756572194,0.921052896146606,1.87904253160989,0.0602386860382037,0.394738880937937,24.8115598209369,152.741822844015,249.845629250359,38.4728362535988,44.1435802085597,45.0512177806191
"2721","evm.model.tig082700000289.6",203.954634155094,-0.791548983336502,0.421250193695991,-1.87904716765009,0.0602380530702785,0.394738880937937,126.66954224373,183.855897867795,137.415096087697,203.679721342582,286.482826659632,285.624720729125
"2722","evm.model.tig082700000413.9",3170.6339840252,1.18818602919956,0.632411082712956,1.87881911256585,0.0602691964277016,0.394738880937937,1981.33363885876,7526.77760348005,3713.33066473345,2087.71714376146,1859.43570511157,1855.20914820589
"2723","evm.model.tig082700000071.513",682.045227034198,2.87820466691362,1.5325728315295,1.87802146018809,0.0603782293868411,0.395162655473055,147.237019463717,16.971313649335,3438.50047255806,72.4194564773624,208.105449554638,209.037650502072
"2724","evm.model.tig082700000139.256",573.066130526436,2.07483989379266,1.10475960269785,1.87809174840014,0.0603686149630653,0.395162655473055,311.450369331234,2351.46979119119,115.553603528291,231.968571529052,214.411675298718,213.542772280134
"2725","evm.model.tig082700000071.4",179.300734157776,1.22859360249829,0.654398106021733,1.87744064536991,0.0604577251483706,0.395392635343049,122.425459642781,381.854557110037,249.845629250359,150.496682992019,83.7827134570622,87.399362494401
"2726","evm.model.tig082700000258.62",120.357739902001,-1.36735260960128,0.728298525132426,-1.87746173089209,0.0604548376693286,0.395392635343049,45.379037040924,123.513449336827,31.2307036562948,125.602494827925,199.997445026536,196.423309523499
"2727","evm.model.tig082700000446.14",102.584535978088,1.06194515157329,0.566052306727729,1.87605480792447,0.0606477543444801,0.39648997596384,81.2905052028063,151.798972085718,184.261151572139,83.7349965519503,56.7560316967196,57.6655587591924
"2728","evm.model.tig082700000111.82",164.039476709382,-2.7056348632589,1.44292235100607,-1.87510773630502,0.0607779034690823,0.396700275245987,30.6879818837903,98.9993296211206,0,616.696934065039,118.917399745508,118.935214940834
"2729","evm.model.tig082700000140.66",3726.69984145479,1.96058568469695,1.04563944031628,1.87501122194083,0.0607911797157302,0.396700275245987,1071.14115490123,1853.6445908107,14865.8149403963,1463.09933164421,1554.93509061171,1551.56394036452
"2730","evm.model.tig082700000149.218",68.9821156061482,-1.31522621851062,0.701235907014886,-1.87558310313779,0.0607125483849908,0.396700275245987,55.8260095971079,21.6855674408169,40.5999147531833,151.628236999478,72.9720407529252,71.1809240933781
"2731","evm.model.tig082700000196.112",22.9572934874212,-2.10241564462187,1.12110114411088,-1.87531308452035,0.0607496643347099,0.396700275245987,9.4675688790417,4.71425379148193,12.4922814625179,5.65777003729394,53.1524741286739,52.2594126255181
"2732","evm.model.tig082700000360.39",66.4220782883379,-2.07223084748891,1.10497430303629,-1.87536564587498,0.0607424379351414,0.396700275245987,34.93206448474,39.5997318484482,0,117.681616775714,103.602280081313,102.716776539811
"2733","evm.model.tig082700000067.153",289.421507721231,-1.1747503313059,0.626804935271128,-1.87418806904855,0.0609045079981031,0.397294390263514,172.048579284654,234.7698388158,124.922814625179,186.7064112307,508.101617094442,509.979785276608
"2734","evm.model.tig082700000020.60",5.68206020814682,-3.30118994582554,1.76177417163392,-1.87378723049613,0.0609597571252617,0.397295181245565,2.28527524666524,0,0,10.1839860671291,9.90978331212564,11.713316622961
"2735","evm.model.tig082700000120.165",76.4288253578766,-2.54912781928463,1.3605938351802,-1.87354062128835,0.0609937688506345,0.397295181245565,38.849679193309,0,28.1076332906653,126.734048835384,130.628961841656,134.252628986245
"2736","evm.model.tig082700002115.75",198.852873760123,1.01472816743988,0.541535254862213,1.87379890474179,0.0609581474320529,0.397295181245565,278.477112200778,374.311751043665,143.661236818956,147.102020969642,124.322736097576,125.242385430121
